所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
精选-热门字体	 	你是我最浪漫的心事	6.00	317368	0.0		33211	71812	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920013351/preview_fonts_0_50.png', 'magazineWebp': None}]	920013351	字语坊字库	2020-01-15	3.0.3
精选-热门字体	 	Aa云朵情书体	6.00	7302	0.0		1075	1649	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920023899/preview_fonts_0_50.png', 'magazineWebp': None}]	920023899	Aa字库	2020-09-11	3.0.1
精选-热门字体	 	想扑到你心里	6.00	704	0.0		57	76	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024399/preview_fonts_0_50.png', 'magazineWebp': None}]	920024399	字遇系	2020-09-21	3.0.1
精选-热门字体	 	许你一世繁花	6.00	83009	0.0		7895	10132	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920007907/preview_fonts_0_50.png', 'magazineWebp': None}]	920007907	字语坊字库	2019-08-31	3.0.4
精选-热门字体	 	方正新楷体	5.00	108320	0.0		5122	10215	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920014022/preview_fonts_0_50.png', 'magazineWebp': None}]	920014022	方正字库	2020-02-06	3.0.1
精选-热门字体	 	满船清梦压星河	5.00	105610	0.0		24060	41909	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920018248/preview_fonts_0_50.png', 'magazineWebp': None}]	920018248	果实字库	2020-05-22	3.0.2
精选-热门字体	 	Aa你眼里有小星星	3.00	88345	0.0		4511	15963	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/pic_font_square.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920006476/preview_fonts_0_50.png', 'magazineWebp': None}]	920006476	Aa字库	2019-07-30	3.0.1
精选-热门字体	 	心仪的你常驻在身边	6.00	2550	0.0		116	181	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024054/preview_fonts_0_50.png', 'magazineWebp': None}]	920024054	方正字库	2020-09-15	3.0.1
精选-热门字体	 	旗黑博雅	6.00	956	0.0		57	65	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024402/preview_fonts_0_50.png', 'magazineWebp': None}]	920024402	汉仪字库	2020-09-21	3.0.1
精选-热门字体	 	Aa般若楷书加粗	6.00	1048	0.0		33	42	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024419/preview_fonts_0_50.png', 'magazineWebp': None}]	920024419	Aa字库	2020-09-22	3.0.1
精选-热门字体	 	未来可期人间值得	6.00	576	0.0		49	47	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920024372/preview_fonts_0_50.png', 'magazineWebp': None}]	920024372	字语坊字库	2020-09-21	3.0.1
精选-热门字体	 	方正行楷体	5.00	855105	0.0		9430	19215	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/900011547/preview_fonts_0_50.png', 'magazineWebp': None}]	900011547	方正字库	2020-03-20	3.0.27
精选-热门字体	 	迟夏写长信	6.00	18970	0.0		731	1368	[{'previewName': 'pic_font_default.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/pic_font_default.jpg', 'magazineWebp': None}, {'previewName': 'pic_font_square.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/pic_font_square.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_0.jpg', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/preview_fonts_0.jpg', 'magazineWebp': None}, {'previewName': 'preview_fonts_1_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/preview_fonts_1_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_2_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/preview_fonts_2_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_3_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/preview_fonts_3_90.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_4_90.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/preview_fonts_4_90.png', 'magazineWebp': None}, {'previewName': 'pic_font_default_41.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/pic_font_default_41.png', 'magazineWebp': None}, {'previewName': 'preview_fonts_0_50.png', 'previewUrl': 'https://theme-drcn.dbankcdn.com/dl/hitopdl/hitop/font/920021443/preview_fonts_0_50.png', 'magazineWebp': None}]	920021443	方正字库	2020-07-24	3.0.1
