所属大类	专栏名	名称	价格	下载量	星级	评论数	收藏数	点赞数	图片信息	图片id	作者	上线时间	版本
主题	精选banner_我的朋友圈只对你开放_	我的女孩最可爱	300	1598	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200718103415635/preview/preview_lockscreen_0_THUMB_3_0.webp		bokemo	2020-07-18	3.0.1
主题	精选banner_我的朋友圈只对你开放_	我的男孩最可爱	300	2525	2.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200718104245424/preview/preview_lockscreen_0_THUMB_3_0.webp		bokemo	2020-07-18	3.0.1
主题	精选banner_我的朋友圈只对你开放_	可可爱爱的我们	300	1605	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200619154843210/preview/preview_lockscreen_0_THUMB_3_0.webp		bokemo	2020-06-19	3.0.1
主题	精选banner_我的朋友圈只对你开放_	音效可爱兔朋友圈	400	1193	3.5	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200815192734047/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-08-15	3.0.1
主题	精选banner_我的朋友圈只对你开放_	萌系小宇宙 自定义	400	2144	5.0	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200624141128229/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-06-24	3.0.1
主题	精选banner_我的朋友圈只对你开放_	兔兔小宇宙	400	432	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200805190002059/preview/preview_lockscreen_0_THUMB_3_0.webp		无敌萌主	2020-08-05	3.0.1
主题	精选banner_我的朋友圈只对你开放_	治愈系朋友圈	400	696	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200812101051016/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2020-08-12	3.0.1
主题	精选banner_我的朋友圈只对你开放_	小可爱的草莓宇宙	400	10911	4.6	10	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200619104055342/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-06-19	3.0.1
主题	精选banner_我的朋友圈只对你开放_	超萌宇宙空间站	400	5181	4.3	6	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200616214028322/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-06-16	3.0.1
主题	精选banner_我的朋友圈只对你开放_	你是温柔的行星	400	1183	5.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200622160603851/preview/preview_lockscreen_0_THUMB_3_0.webp		小歪歪	2020-06-22	3.0.1
主题	精选banner_我的朋友圈只对你开放_	宇宙造梦机	300	2567	4.6	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200620090640685/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-06-19	3.0.1
主题	精选banner_我的朋友圈只对你开放_	动态 飞向太空	400	2791	4.9	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200628144602410/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-06-28	3.0.1
主题	精选banner_我的朋友圈只对你开放_	小星熊的快乐一天	400	1117	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/06/20200628174128156/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-06-28	3.0.1
主题	精选banner_我的朋友圈只对你开放_	你又来看我朋友圈了	400	205	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/06/20200614153015922/preview/preview_lockscreen_0_THUMB_3_0.webp		无敌萌主	2020-06-14	3.0.1
主题	精选banner_我的朋友圈只对你开放_	黑白简约不知好歹	400	5397	5.0	3	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190812161119341/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2019-08-12	3.0.1
主题	精选banner_我的朋友圈只对你开放_	朋友圈里你的变化	400	341	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/12/20191230085716232/preview/preview_lockscreen_0_THUMB_3_0.webp		为则科技	2019-12-30	3.0.1
主题	精选banner_我的朋友圈只对你开放_	情侣锁屏不负过往	400	448	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200715151522512/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-07-15	3.0.1
主题	精选banner_我的朋友圈只对你开放_	情侣锁屏不畏将来	400	1645	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200702205802751/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-07-02	3.0.1
主题	精选banner_我的朋友圈只对你开放_	你的朋友圈小动态	400	649	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200717095533542/preview/preview_lockscreen_0_THUMB_3_0.webp		Young	2020-07-17	3.0.1
主题	精选banner_我的朋友圈只对你开放_	松鼠朋友圈	400	177	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200716160700297/preview/preview_lockscreen_0_THUMB_3_0.webp		黑马设计	2020-07-16	3.0.1
主题	精选banner_我的朋友圈只对你开放_	熊兔朋友圈	400	691	1.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200715083543603/preview/preview_lockscreen_0_THUMB_3_0.webp		MIC	2020-07-15	3.0.1
主题	精选banner_我的朋友圈只对你开放_	多换图你的小朋友	400	1412	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/04/20200406144935640/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-04-06	3.0.1
主题	精选banner_我的朋友圈只对你开放_	么么哒爱你呦	300	39925	3.4	31	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2018/08/20180801185254646/preview/preview_lockscreen_0_THUMB_3_0.webp		彩虹糖	2018-08-01	3.0.1
主题	精选banner_我的朋友圈只对你开放_	想进你的朋友圈	400	533	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/10/20191011190401090/preview/preview_lockscreen_0_THUMB_3_0.webp		香蕉团队	2019-10-11	3.0.1
主题	精选banner_我的朋友圈只对你开放_	吉利呱呱朋友圈的日常	300	643	4.5	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190817101420228/preview/preview_lockscreen_0_THUMB_3_0.webp		小马达	2019-08-17	3.0.1
主题	精选banner_我的朋友圈只对你开放_	悲伤蛙 交个朋友	600	740	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/08/20190817085845925/preview/preview_lockscreen_0_THUMB_3_0.webp		视觉互联	2019-08-17	3.0.1
主题	精选banner_我的朋友圈只对你开放_	多锁屏恋爱朋友圈	400	614	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2019/06/20190613205026745/preview/preview_lockscreen_0_THUMB_3_0.webp		至正兰天	2019-06-13	3.0.1
主题	精选banner_我的朋友圈只对你开放_	刷新一下好友圈	400	1967	4.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/05/20190521192902709/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2018-12-14	3.0.1
主题	精选banner_我的朋友圈只对你开放_	男朋友女朋友	400	3164	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/06/20190612085938288/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2019-06-12	3.0.1
主题	精选banner_我的朋友圈只对你开放_	请保佑我的朋友也单身	400	2485	3.4	5	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/11/20191126094814255/preview/preview_lockscreen_0_THUMB_3_0.webp		萌星球	2019-11-26	3.0.1
主题	精选banner_我的朋友圈只对你开放_	全局 还能做朋友吗	400	10528	4.0	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/10/20191016174915849/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2019-10-16	3.0.1
主题	精选banner_我的朋友圈只对你开放_	全世界欠你一个蓝朋友	300	559	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2019/06/20190626231615905/preview/preview_lockscreen_0_THUMB_3_0.webp		弘睿	2019-06-26	3.0.1
主题	精选banner_EVA福音战士主题系列_	EVA 驾驶员款	600	4582	4.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200817182409529/preview/preview_lockscreen_0_THUMB_3_0.webp		视觉中国	2020-08-10	3.0.1
主题	精选banner_EVA福音战士主题系列_	EVA机体款	600	3654	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200817182615664/preview/preview_lockscreen_0_THUMB_3_0.webp		视觉中国	2020-08-10	3.0.1
主题	精选banner_EVA福音战士主题系列_	EVA机体篇	600	3987	1.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200817182810211/preview/preview_lockscreen_0_THUMB_3_0.webp		视觉中国	2020-08-13	3.0.1
主题	精选banner_EVA福音战士主题系列_	EVA全员款	600	5505	3.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200817182953313/preview/preview_lockscreen_0_THUMB_3_0.webp		视觉中国	2020-08-13	3.0.1
主题	精选banner_EVA福音战士主题系列_	EVA NERV款	600	3710	4.0	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200817191915755/preview/preview_lockscreen_0_THUMB_3_0.webp		视觉中国	2020-08-13	3.0.1
主题	精选banner_浮世绘主题系列_	入山海 月静河清	400	7573	5.0	9	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200726112540987/preview/preview_lockscreen_0_THUMB_3_0.webp		废柴家族	2020-07-26	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘海蓝时见鲸	400	2076	4.5	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200808134250436/preview/preview_lockscreen_0_THUMB_3_0.webp		Desity	2020-08-08	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 富士山下	400	14916	4.1	12	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200728204353709/preview/preview_lockscreen_0_THUMB_3_0.webp		Aafont	2020-07-20	3.0.1
主题	精选banner_浮世绘主题系列_	为你明灯三千 动态	400	62191	4.6	63	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200710171030582/preview/preview_lockscreen_0_THUMB_3_0.webp		酷乐星球	2020-07-10	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 云衔落日	300	8341	4.9	7	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200726104004547/preview/preview_lockscreen_0_THUMB_3_0.webp		以品字库	2020-07-26	3.0.1
主题	精选banner_浮世绘主题系列_	治愈 爱在日落黄昏	400	15231	4.5	11	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200721004845420/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-07-20	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 山川河流	400	46281	4.9	49	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200728204157299/preview/preview_lockscreen_0_THUMB_3_0.webp		酷乐星球	2020-06-30	3.0.1
主题	精选banner_浮世绘主题系列_	治愈 晨光熹微	400	1202	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200808151826004/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-08-08	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 清浅月光	400	3607	5.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200723111139905/preview/preview_lockscreen_0_THUMB_3_0.webp		好奇猫	2020-07-23	3.0.1
主题	精选banner_浮世绘主题系列_	动态 黑白浮世绘	400	334	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200803162146249/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-08-03	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 动态拟态	400	991	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200804084846851/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-08-04	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 海的远方	400	614	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200805162745960/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-08-05	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘温柔天空	400	1026	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200807134442557/preview/preview_lockscreen_0_THUMB_3_0.webp		香蕉团队	2020-08-07	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 一个人的路	300	2606	5.0	6	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200730112114846/preview/preview_lockscreen_0_THUMB_3_0.webp		bokemo	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 万物皆有你	400	1315	4.5	2	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200731114554660/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-07-31	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 木已成舟	400	1495	4.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200731135223338/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-07-31	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 星辰大海	400	2288	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200801093756148/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-08-01	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 公主日记	400	1222	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200801113940470/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-08-01	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 晚霞瑰丽	300	1531	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200801132736835/preview/preview_lockscreen_0_THUMB_3_0.webp		糯米圆子	2020-08-01	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 入海	400	3397	3.8	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200730155850851/preview/preview_lockscreen_0_THUMB_3_0.webp		字遇系	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 花火祭	400	1112	5.0	0	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200730160045953/preview/preview_lockscreen_0_THUMB_3_0.webp		字遇系	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 星河入梦	400	2568	4.0	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200730160939823/preview/preview_lockscreen_0_THUMB_3_0.webp		字遇系	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 诗乐园	400	2411	5.0	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200730162050571/preview/preview_lockscreen_0_THUMB_3_0.webp		字遇系	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	日系极简 浮世绘	400	759	5.0	1	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200728112944058/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-07-28	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 旅行日记	400	1068	4.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200729094637539/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-07-29	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 海蓝时见鲸	400	12882	4.2	13	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200730150104847/preview/preview_lockscreen_0_THUMB_3_0.webp		JOY	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 灯明三千	400	1968	4.5	4	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200728105801697/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-07-24	3.0.2
主题	精选banner_浮世绘主题系列_	科技充电 拟态浮世绘	400	1927	5.0	5	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200725110154418/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-07-25	3.0.1
主题	精选banner_浮世绘主题系列_	治愈 爱在午夜时分	400	2043	5.0	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200730124912824/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 月亮向我奔来	400	1400	4.7	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200729094058907/preview/preview_lockscreen_0_THUMB_3_0.webp		可爱熊	2020-07-29	3.0.1
主题	精选banner_浮世绘主题系列_	星星和你 我都想要	400	6644	5.0	1	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200730083004603/preview/preview_lockscreen_0_THUMB_3_0.webp		朵朵云	2020-07-30	3.0.1
主题	精选banner_浮世绘主题系列_	云海 浮世绘	400	4726	4.8	4	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200807135250125/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-07-23	3.0.2
主题	精选banner_浮世绘主题系列_	浮世绘 日落成诗	400	93237	4.5	77	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200728204003829/preview/preview_lockscreen_0_THUMB_3_0.webp		酷乐星球	2020-06-30	3.0.2
主题	精选banner_浮世绘主题系列_	我喜欢你 浮世绘	400	1555	4.5	2	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/08/20200806132829865/preview/preview_lockscreen_0_THUMB_3_0.webp		牛奶咖啡	2020-07-23	3.0.2
主题	精选banner_浮世绘主题系列_	浮世绘 天空之境	400	1951	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200729094458856/preview/preview_lockscreen_0_THUMB_3_0.webp		Young	2020-07-23	3.0.1
主题	精选banner_浮世绘主题系列_	海蓝见鲸 梦醒见你	400	7637	3.8	14	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/08/20200804090454215/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-07-20	3.0.2
主题	精选banner_浮世绘主题系列_	浮世绘 将你归还人海	400	3098	4.8	4	0	0	https://downloadt.vivo.com.cn/theme/package/v3/2020/07/20200723111854668/preview/preview_lockscreen_0_THUMB_3_0.webp		Aafont	2020-07-23	3.0.1
主题	精选banner_浮世绘主题系列_	治愈 明月照山河	400	5495	5.0	7	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200721000324415/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-07-20	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 暮至龙吟	400	4432	4.9	8	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200721003805511/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-07-20	3.0.1
主题	精选banner_浮世绘主题系列_	浮世绘 为你写诗	400	1169	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200725111752458/preview/preview_lockscreen_0_THUMB_3_0.webp		酷盟	2020-07-25	3.0.1
主题	精选banner_浮世绘主题系列_	充电特效 浮世绘	400	1441	5.0	0	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200727113816572/preview/preview_lockscreen_0_THUMB_3_0.webp		加仑帮	2020-07-27	3.0.1
主题	精选banner_浮世绘主题系列_	治愈 以梦为马	400	4068	3.7	3	0	0	https://themetxdl.vivo.com.cn/theme/package/v3/2020/07/20200721091149570/preview/preview_lockscreen_0_THUMB_3_0.webp		汉仪字库	2020-07-21	3.0.1
